train_time,estimated_length,percentage_error
15.6,1.05690897003654,111.381794007307
15.63,1.05690897003654,111.381794007307
15.66,1.05690897003654,111.381794007307
15.69,1.05690897003654,111.381794007307
15.72,1.05690897003654,111.381794007307
15.75,1.05690897003654,111.381794007307
15.78,1.05690897003654,111.381794007307
15.81,1.05690897003654,111.381794007307
15.84,1.05690897003654,111.381794007307
15.87,1.05690897003654,111.381794007307
15.9,1.05690897003654,111.381794007307
15.93,1.05690897003654,111.381794007307
15.96,1.05690897003654,111.381794007307
15.99,1.05690897003654,111.381794007307
16.02,1.05690897003654,111.381794007307
16.05,1.05690897003654,111.381794007307
16.08,1.05690897003654,111.381794007307
16.11,1.05690897003654,111.381794007307
16.14,1.05690897003654,111.381794007307
16.17,1.05690897003654,111.381794007307
16.2,1.05690897003654,111.381794007307
16.23,1.05690897003654,111.381794007307
16.26,1.05690897003654,111.381794007307
16.29,1.05690897003654,111.381794007307
16.32,1.05690897003654,111.381794007307
16.35,1.05690897003654,111.381794007307
16.38,1.05690897003654,111.381794007307
16.41,1.05690897003654,111.381794007307
16.44,1.05690897003654,111.381794007307
16.47,1.05690897003654,111.381794007307
16.5,1.05690897003654,111.381794007307
16.53,1.05690897003654,111.381794007307
16.56,1.05690897003654,111.381794007307
16.59,1.05690897003654,111.381794007307
16.62,1.05690897003654,111.381794007307
16.65,1.05690897003654,111.381794007307
16.68,1.05690897003654,111.381794007307
16.71,1.05690897003654,111.381794007307
16.74,1.05690897003654,111.381794007307
16.77,1.05690897003654,111.381794007307
16.8,1.05690897003654,111.381794007307
16.83,1.05690897003654,111.381794007307
16.86,1.05690897003654,111.381794007307
16.89,1.05690897003654,111.381794007307
16.92,1.05690897003654,111.381794007307
16.95,1.05690897003654,111.381794007307
16.98,1.05690897003654,111.381794007307
17.01,1.05690897003654,111.381794007307
17.04,1.05690897003654,111.381794007307
17.07,1.05690897003654,111.381794007307
17.1,1.05690897003654,111.381794007307
17.13,1.05690897003654,111.381794007307
17.16,1.05690897003654,111.381794007307
17.19,1.05690897003654,111.381794007307
17.22,1.05690897003654,111.381794007307
17.25,1.05690897003654,111.381794007307
17.28,1.05690897003654,111.381794007307
17.31,1.05690897003654,111.381794007307
17.34,1.05690897003654,111.381794007307
17.37,1.05690897003654,111.381794007307
17.4,1.05690897003654,111.381794007307
17.43,1.05690897003654,111.381794007307
17.46,1.05690897003654,111.381794007307
17.49,1.05690897003654,111.381794007307
17.52,1.05690897003654,111.381794007307
17.55,1.05690897003654,111.381794007307
17.58,1.09499274351043,118.998548702086
17.61,1.09499274351043,118.998548702086
17.64,1.09499274351043,118.998548702086
17.67,1.09499274351043,118.998548702086
17.7,1.09499274351043,118.998548702086
17.73,1.09499274351043,118.998548702086
17.76,1.09499274351043,118.998548702086
17.79,1.09499274351043,118.998548702086
17.82,1.09499274351043,118.998548702086
17.85,1.05690897003654,111.381794007307
17.88,1.05690897003654,111.381794007307
17.91,1.02077801535336,104.155603070672
17.94,1.02077801535336,104.155603070672
17.97,1.02077801535336,104.155603070672
18,1.02077801535336,104.155603070672
18.03,1.02077801535336,104.155603070672
18.06,1.02077801535336,104.155603070672
18.09,1.02077801535336,104.155603070672
18.12,1.02077801535336,104.155603070672
18.15,1.02077801535336,104.155603070672
18.18,1.02077801535336,104.155603070672
18.21,1.02077801535336,104.155603070672
18.24,1.02077801535336,104.155603070672
18.27,1.02077801535336,104.155603070672
18.3,1.02077801535336,104.155603070672
18.33,1.02077801535336,104.155603070672
18.36,1.02077801535336,104.155603070672
18.39,1.02077801535336,104.155603070672
18.42,1.02077801535336,104.155603070672
18.45,1.02077801535336,104.155603070672
18.48,1.02077801535336,104.155603070672
18.51,1.02077801535336,104.155603070672
18.54,1.02077801535336,104.155603070672
18.57,1.02077801535336,104.155603070672
18.6,1.02077801535336,104.155603070672
18.63,1.02077801535336,104.155603070672
18.66,1.02077801535336,104.155603070672
18.69,1.02077801535336,104.155603070672
18.72,1.02077801535336,104.155603070672
18.75,1.02077801535336,104.155603070672
18.78,1.02077801535336,104.155603070672
18.81,1.02077801535336,104.155603070672
18.84,1.02077801535336,104.155603070672
18.87,1.02077801535336,104.155603070672
18.9,1.02077801535336,104.155603070672
18.93,1.02077801535336,104.155603070672
18.96,1.02077801535336,104.155603070672
18.99,1.02077801535336,104.155603070672
19.02,1.02077801535336,104.155603070672
19.05,1.02077801535336,104.155603070672
19.08,1.02077801535336,104.155603070672
19.11,1.02077801535336,104.155603070672
19.14,1.02077801535336,104.155603070672
19.17,1.02077801535336,104.155603070672
19.2,1.02077801535336,104.155603070672
19.23,1.02077801535336,104.155603070672
19.26,1.02077801535336,104.155603070672
19.29,0.986468613515859,97.2937227031717
19.32,0.986468613515859,97.2937227031717
19.35,0.986468613515859,97.2937227031717
19.38,0.986468613515859,97.2937227031717
19.41,0.986468613515859,97.2937227031717
19.44,0.986468613515859,97.2937227031717
19.47,0.986468613515859,97.2937227031717
19.5,0.986468613515859,97.2937227031717
19.53,0.986468613515859,97.2937227031717
19.56,0.986468613515859,97.2937227031717
19.59,0.986468613515859,97.2937227031717
19.62,0.986468613515859,97.2937227031717
19.65,0.986468613515859,97.2937227031717
19.68,0.986468613515859,97.2937227031717
19.71,0.986468613515859,97.2937227031717
19.74,0.986468613515859,97.2937227031717
19.77,0.986468613515859,97.2937227031717
19.8,0.986468613515859,97.2937227031717
19.83,0.986468613515859,97.2937227031717
19.86,0.986468613515859,97.2937227031717
19.89,0.986468613515859,97.2937227031717
19.92,0.986468613515859,97.2937227031717
19.95,0.986468613515859,97.2937227031717
19.98,0.986468613515859,97.2937227031717
